location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1235982,"Hauptstraße Oberstedten","um003",630,"particles/cm³","2024-03-11T15:00:00+00:00","2024-03-11T16:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",410,"particles/cm³","2024-03-11T16:00:00+00:00","2024-03-11T17:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",360,"particles/cm³","2024-03-11T17:00:00+00:00","2024-03-11T18:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",740,"particles/cm³","2024-03-13T21:00:00+00:00","2024-03-13T22:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",470,"particles/cm³","2024-03-13T22:00:00+00:00","2024-03-13T23:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",370,"particles/cm³","2024-03-13T23:00:00+00:00","2024-03-14T00:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1000,"particles/cm³","2024-03-14T13:00:00+00:00","2024-03-14T14:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1100,"particles/cm³","2024-03-14T14:00:00+00:00","2024-03-14T15:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1100,"particles/cm³","2024-03-14T15:00:00+00:00","2024-03-14T16:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",800,"particles/cm³","2024-03-14T17:00:00+00:00","2024-03-14T18:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",620,"particles/cm³","2024-03-14T18:00:00+00:00","2024-03-14T19:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",700,"particles/cm³","2024-03-14T19:00:00+00:00","2024-03-14T20:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",290,"particles/cm³","2024-03-15T01:00:00+00:00","2024-03-15T02:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",280,"particles/cm³","2024-03-15T02:00:00+00:00","2024-03-15T03:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",320,"particles/cm³","2024-03-15T03:00:00+00:00","2024-03-15T04:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",400,"particles/cm³","2024-03-15T05:00:00+00:00","2024-03-15T06:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
